statement_id,row_no,date,description_pdf,description_sa,amount,balance,category,is_spend,source
STMT003,31,2026-08-16,POS PURCHASE DEB CITY MARKET RAILROAD AVE RIFLE 16 AUG,deb city market railroad ave rifle,-1271.78,9509.11,Groceries,True,test_split
STMT003,32,2026-08-16,SHOPRITE SUPER CENTER STRONGSVILLE 5267*9759 16 AUG,shoprite super center strongsville,-719.26,8789.85,Groceries,True,test_split
STMT003,33,2026-08-18,CARD PURCHASE PIN PICK PAY SUP DURBAN VUS 9464*5154,pin pick pay sup durban vus,-77.44,8712.41,Groceries,True,test_split
STMT003,34,2026-08-18,POS PURCHASE TOTALENERGIES WINTER SPRING 2274*8585 18 AUG,totalenergies winter spring,-398.68,8313.73,Transport,True,test_split
STMT003,35,2026-08-19,INTL FEE ANT MIGROS ANTALYA TR 4705*8560,intl fee ant migros antalya tr,-34.46,8279.27,Groceries,True,test_split
STMT003,36,2026-08-20,LUKOIL HIGHLAND CROS RUTHERFORD RANDBURG 7610*1141,lukoil highland cros rutherford randburg,-185.71,8093.56,Groceries,True,test_split
STMT003,37,2026-08-21,POS PURCHASE FSI CITY POWER LOCAL 21 AUG,fsi city power local,-390.27,7703.29,Utilities,True,test_split
STMT003,38,2026-08-21,POS PURCHASE ROMANS PIZZA,romans pizza,-354.61,7348.68,Entertainment,True,test_split
STMT003,39,2026-08-22,POS PURCHASE WW INT DIGITAL,ww int digital,-184.99,7163.69,Other Services,True,test_split
STMT003,40,2026-08-22,POS PURCHASE ENGEN GAS 8535*1374 22 AUG,engen gas,-427.25,6736.44,Transport,True,test_split
STMT003,41,2026-08-22,BP MIDRAND 22 AUG,bp midrand,-371.26,6365.18,Transport,True,test_split
STMT003,42,2026-08-24,CARD PURCHASE BP,bp,-1001.72,5363.46,Transport,True,test_split
STMT003,43,2026-08-24,CARD PURCHASE WOOLWORTHS FOOD 2815*7275,woolworths food,-450.86,4912.6,Groceries,True,test_split
STMT003,44,2026-08-24,CARD PURCHASE NANDOS COVINGTON,nandos covington,-69.46,4843.14,Entertainment,True,test_split
STMT003,45,2026-08-24,CARD PURCHASE ATM FEE HATFIELD,atm fee hatfield,-96.96,4746.18,Other Services,True,test_split
STMT003,46,2026-08-25,SALARY ACACIA LOGISTICS,salary acacia logistics,35900.0,40646.18,Income,False,generated
STMT003,47,2026-08-26,POS PURCHASE RACETRAC CENTURION 26 AUG,racetrac centurion,-539.78,40106.4,Transport,True,test_split
STMT003,48,2026-08-27,CARD PURCHASE MUGG BEAN 27 AUG,mugg bean,-170.32,39936.08,Entertainment,True,test_split
STMT003,49,2026-08-28,POS PURCHASE VIRGIN ACTIVE 28 AUG,virgin active,-296.07,39640.01,Health,True,test_split
STMT003,50,2026-08-28,CARD PURCHASE PUBLIX OCOEE BLOEMFONTEIN 2557*7931,publix ocoee bloemfontein,-503.19,39136.82,Groceries,True,test_split
STMT003,51,2026-08-30,CARD PURCHASE WOOLWORTHS FOOD,woolworths food,-166.01,38970.81,Groceries,True,test_split
STMT003,52,2026-08-30,POS PURCHASE TJMA AMARILLO,tjma amarillo,-181.6,38789.21,Other Services,True,test_split
STMT003,53,2026-08-31,ATM FEE,atm fee,-47.42,38741.79,Other Services,True,test_split
STMT003,54,2026-08-31,MONTHLY ACCOUNT FEE,monthly account fee,-65.0,38676.79,Other Services,True,generated
STMT003,55,2026-08-31,POS PURCHASE CHECKERS HYPER FORT OGLETHOR 6546*2972,checkers hyper fort oglethor,-199.98,38476.81,Groceries,True,test_split
